ts,IP_flags,IP_DF,TCP_dataofs,TCP_SYN,TCP_ACK,sport_class,dst_IP_diversity,dst_port_diversity,pck_size_sum_of_EW,ts_diff,ts_std_WE,ts_sum_of_EW,TCP_window_std_WE,ts_mean_6,ts_std_6,TCP_SYN_sum,TCP_ACK_sum,TCP_SYN_ratio,TCP_ACK_SR,TCP_ACK_R,pck_size_mean_9,ts_mean_9,ts_std_9,TCP_window_mean_9,pck_size_mean_2,ts_mean_2,ts_std_2,TCP_window_mean_2,Label
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.982461929321287,3,1,6,1,1,7,2,7,44545.0,0.2879199981689453,3.708616504226175,198.14375519752505,8021.221364059522,10.668887933095297,0.170968084670137,5,59,0.2,0.0120481927710843,0.7108433734939759,127.33333333333331,9.591701851950752,2.0972349340449967,29555.666666666668,42.0,10.838501930236816,0.2035901831444795,20289.5,0
0.0,3,1,5,0,1,12,2806,2387,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.99397611618042,3,1,5,0,1,13,2806,2387,6176.0,0.0080959796905517,3.86353834896374,167.8697783946991,8454.943179016702,10.76922341187795,0.1809006858850444,5,51,0.0,0.0147058823529411,0.75,42.22222222222222,10.185998731189304,1.5942767424112,30497.777777777777,50.0,10.989928126335144,0.0057247221395377,14600.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,2807,2388,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,2808,2389,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,2809,2390,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.007806062698364,3,1,5,0,1,13,2809,2390,6370.0,0.0138299465179443,3.973143770780352,178.87758445739746,8480.408081815393,10.840569575627644,0.175554675136896,5,52,0.0,0.0142857142857142,0.7428571428571429,59.333333333333336,10.74691907564799,0.1982207806635079,28226.666666666668,117.0,11.000891089439392,0.0097792489662857,14600.0,0
11.00394892692566,3,1,5,0,1,7,2,7,44585.0,0.0214869976043701,3.807225864050071,209.14770412445068,8219.096503743773,10.75132159392039,0.1960566894432997,5,60,0.0,0.0119047619047619,0.7142857142857143,97.77777777777776,10.159863842858208,1.6037987175934072,27318.777777777777,42.0,10.993205428123474,0.0151936017133892,9573.0,0
11.004072904586792,3,1,5,0,1,7,2,7,44625.0,0.0001239776611328,3.896154147482148,220.15177702903748,8160.983389628504,10.824293772379557,0.1948689105675732,5,61,0.0,0.0117647058823529,0.7176470588235294,52.77777777777778,10.72561960750156,0.2142692582521478,27055.11111111111,40.0,11.004010915756226,8.766544490265959e-05,20486.0,0
11.007946014404297,3,1,5,0,1,7,2,7,46125.0,0.0038731098175048,3.9766980980509263,231.15972304344177,8104.038589269692,10.897899270057678,0.157820738498797,5,62,0.0,0.0116279069767441,0.7209302325581395,210.88888888888889,10.781032827165392,0.2157942746246261,26791.444444444445,770.0,11.006009459495544,0.0027387022162378,30016.0,0
11.00806188583374,3,1,5,0,1,7,2,7,47625.0,0.0001158714294433,4.049719929182397,242.1677849292755,8048.22574758411,10.950172265370687,0.1255991342656152,5,63,0.0,0.0114942528735632,0.7241379310344828,373.1111111111111,10.83644559648302,0.2008205544730013,26527.777777777777,1500.0,11.00800395011902,8.1933473505178e-05,30016.0,0
11.00819182395935,3,1,5,0,1,7,2,7,49125.0,0.0001299381256103,4.116052543883489,253.1759767532349,7993.509917029615,11.002447247505188,0.0099907107317651,5,64,0.0,0.0113636363636363,0.7272727272727273,531.2222222222222,10.885551373163858,0.1793789207036011,26264.11111111111,1500.0,11.008126854896544,9.1880129753749e-05,30016.0,0
11.008612871170044,3,1,5,0,1,7,2,7,50625.0,0.0004210472106933,4.176412274099351,264.1845896244049,7939.857502808464,11.006805737813314,0.0021769175592108,5,65,0.0,0.0112359550561797,0.7303370786516854,693.4444444444445,10.934695800145468,0.1364316755261479,26000.444444444445,1500.0,11.008402347564695,0.0002977253378809,30016.0,0
11.008728981018066,3,1,5,0,1,7,2,7,51239.0,0.0001161098480224,4.231399453025664,275.193318605423,7887.236208866337,11.007602413495382,0.0017563708845485,5,66,0.0,0.0109890109890109,0.7252747252747253,753.1111111111111,10.96961858537462,0.103490785168562,25736.777777777777,1057.0,11.008670926094055,8.210206089922157e-05,30016.0,0
11.018996000289915,3,1,5,0,1,13,2809,2390,6410.0,0.0111899375915527,4.0719607692357,189.8965804576873,8453.41951981709,10.908727407455444,0.1448589224754276,5,53,0.0,0.0140845070422535,0.7464788732394366,59.333333333333336,10.802374839782717,0.1965767251437193,26280.0,117.0,11.01340103149414,0.0079124807520412,16060.0,0
11.021835088729858,3,1,5,0,1,13,2809,2390,6450.0,0.0028390884399414,4.161090940479185,200.91841554641724,8395.528968842089,10.961507240931192,0.1091405860173423,5,54,0.0,0.0138888888888888,0.75,59.333333333333336,10.85155306922065,0.1889915424501335,24657.777777777777,40.0,11.020415544509888,0.0020075386882709,18980.0,0
11.02228307723999,3,1,5,0,1,13,2809,2390,6490.0,0.0004479885101318,4.241629916058559,211.94069862365723,8325.869199278673,11.00846274693807,0.0154986352966794,5,55,0.0,0.0136986301369863,0.7534246575342466,59.333333333333336,10.900725735558405,0.1655450541166437,23360.0,40.0,11.022059082984924,0.0003167757134078,21900.0,0
11.02257513999939,3,1,5,0,1,13,2809,2390,6530.0,0.0002920627593994,4.314559602109768,222.96327376365664,8261.872901421235,11.014578580856323,0.0115395257828527,5,56,0.0,0.0135135135135135,0.7567567567567568,59.333333333333336,10.946561972300213,0.1278118697244908,22386.666666666668,40.0,11.02242910861969,0.0002065195577033,24820.0,0
11.022648096084597,3,1,5,0,1,13,2809,2390,6570.0,7.295608520507812e-05,4.3807089284130285,233.9859218597412,8219.531395679887,11.019357244173683,0.0058214270270968,5,57,0.0,0.0133333333333333,0.76,59.333333333333336,10.981838862101236,0.0915144516941514,21737.777777777777,40.0,11.022611618041992,5.15877425773343e-05,27740.0,0
11.026081085205078,3,1,10,1,0,13,2809,2390,6630.0,0.0034329891204833,4.440878083265724,245.0120029449463,8242.603996002761,11.02240308125814,0.0022610867576766,6,57,0.1666666666666666,0.0,0.75,61.55555555555556,11.013564533657496,0.0144809100302608,19466.666666666668,50.0,11.024364590644836,0.0024274898868334,21900.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.01960587501526,3,1,6,1,1,7,2,8,51283.0,0.0108768939971923,4.2817981346055785,286.21292448043823,8159.492271680553,11.010191241900126,0.0046225026487524,6,67,0.1666666666666666,0.010752688172043,0.7204301075268817,753.5555555555555,11.005736801359388,0.0098334544581085,23048.0,329.0,11.014167428016664,0.0076911255036619,19103.0,0
0.0,3,1,5,0,1,12,2810,2390,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,2811,2390,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.031301975250244,3,1,5,0,1,13,2811,2390,6670.0,0.005220890045166,4.495714868283913,256.04330492019653,8262.232749081813,11.02445407708486,0.0036852456336092,6,58,0.0,0.0129870129870129,0.7532467532467533,59.333333333333336,11.018611404630873,0.0111609076163189,19466.666666666668,50.0,11.02869153022766,0.0036917267547662,14600.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,2812,2390,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,2813,2391,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,2814,2391,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,2815,2391,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,2816,2391,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.044718027114868,3,1,5,0,1,13,2816,2391,6864.0,0.013416051864624,4.545932012668973,267.0880229473114,8278.716745710713,11.028267900149029,0.0087681499705103,6,59,0.0,0.0126582278481012,0.7468354430379747,76.44444444444444,11.0242493947347,0.0099064548360345,19466.666666666668,117.0,11.038010001182556,0.009486581250226,14600.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,2817,2392,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.038744926452637,3,1,5,0,1,7,2,8,51323.0,0.0191390514373779,4.328227660220759,297.25166940689087,8322.4146472127,11.015324393908182,0.0123208279874213,6,68,0.0,0.0106382978723404,0.723404255319149,753.1111111111111,11.011990467707315,0.0110080435438045,23355.33333333333,42.0,11.029175400733948,0.013533353056848,9573.0,0
11.038827896118164,3,1,5,0,1,7,2,8,51363.0,8.296966552734375e-05,4.370622467200891,308.29049730300903,8271.584679258149,11.02045206228892,0.0148386435090585,6,69,0.0,0.0105263157894736,0.7263157894736842,753.1111111111111,11.015865908728706,0.0136465470855739,25473.11111111111,40.0,11.0387864112854,5.866841312716449e-05,20486.0,0
11.04023790359497,3,1,5,0,1,7,2,8,51403.0,0.0014100074768066,4.409371940395545,319.330735206604,8421.37204038927,11.025793075561523,0.0153031646502701,6,70,0.0,0.0104166666666666,0.7291666666666666,753.1111111111111,11.019884241951836,0.0149975920938633,23355.33333333333,40.0,11.039532899856567,0.0009970258483737,20486.0,0
11.040320873260498,3,1,5,0,1,7,2,8,51443.0,8.296966552734375e-05,4.444765664956146,330.3710560798645,8372.20948432951,11.0310777425766,0.0135592440191513,6,71,0.0,0.0103092783505154,0.7319587628865979,590.8888888888889,11.023481448491417,0.0156448782241393,23355.33333333333,40.0,11.040279388427734,5.866841312716449e-05,20486.0,0
11.041223049163818,3,1,5,0,1,7,2,8,51483.0,0.0009021759033203,4.477104657632575,341.4122791290283,8510.426558944035,11.036493420600891,0.0083276429273389,6,72,0.0,0.010204081632653,0.7346938775510204,428.6666666666667,11.027166022194756,0.015463321314776,21237.555555555555,40.0,11.040771961212158,0.0006379346990608,20486.0,0
11.04134488105774,3,1,5,0,1,7,2,8,51523.0,0.0001218318939208,4.506626721705816,352.45362401008606,8462.889841623914,11.040116588274635,0.0011253081650307,6,73,0.0,0.0101010101010101,0.7373737373737373,266.44444444444446,11.030849695205688,0.0142820222088329,21237.555555555555,40.0,11.04128396511078,8.61481583562674e-05,20486.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.04236102104187,3,1,5,0,1,7,2,8,53023.0,0.0010161399841308,4.533576524046072,363.49598503112793,8416.082671587006,11.040719270706177,0.0012089878365323,6,74,0.0,0.01,0.74,266.44444444444446,11.034599489635893,0.0119545750754903,21237.555555555555,770.0,11.041852951049805,0.0007185194734137,30016.0,0
11.0427348613739,3,1,5,0,1,7,2,8,54523.0,0.0003738403320312,4.558146159288119,374.5387198925018,8369.98911454834,11.041370431582132,0.0010246465667543,6,75,0.0,0.0099009900990099,0.7425742574257426,364.8888888888889,11.03837792078654,0.0071737986922309,21237.555555555555,1500.0,11.042547941207886,0.0002643450338603,30016.0,0
11.042847871780396,3,1,5,0,1,7,2,8,56023.0,0.0001130104064941,4.58051592732744,385.5815677642822,8324.593554674388,11.041805426279703,0.0010014380170593,6,76,0.0,0.0098039215686274,0.7450980392156863,526.6666666666666,11.040960364871555,0.0015522847592977,23662.666666666668,1500.0,11.042791366577148,7.991042477665508e-05,30016.0,0
11.042974948883057,3,1,5,0,1,7,2,8,57523.0,0.0001270771026611,4.600853743732318,396.6245427131653,8279.880702112603,11.042247772216797,0.0007751459726533,6,77,0.0,0.0097087378640776,0.7475728155339806,688.8888888888889,11.041430367363825,0.0014334819522021,25780.444444444445,1500.0,11.042911410331726,8.985708102522607e-05,30016.0,0
11.043097972869871,3,1,5,0,1,7,2,8,58137.0,0.0001230239868164,4.619311658627352,407.6676406860352,8235.835598003157,11.04256025950114,0.0006467071041102,6,78,0.0,0.0095238095238095,0.7428571428571429,752.6666666666666,11.041904820336237,0.0011413295421547,25780.444444444445,1057.0,11.043036460876465,8.699109532648528e-05,30016.0,0
0.0,3,1,5,0,1,12,2818,2393,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.053683042526243,3,1,5,0,1,13,2818,2393,6904.0,0.0089650154113769,4.591858987464116,278.14170598983765,8251.53298806338,11.033501227696735,0.0128855525531439,6,60,0.0,0.0125,0.75,59.333333333333336,11.029346836937798,0.0119749946768324,19791.11111111111,117.0,11.049200534820557,0.0063392231908265,16060.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.05818510055542,3,1,5,0,1,13,2818,2393,6944.0,0.0045020580291748,4.633788515621173,289.19989109039307,8199.309742034979,11.039436221122742,0.0148913171219521,6,61,0.0,0.0123456790123456,0.7530864197530864,59.333333333333336,11.033701181411743,0.0145819527459017,20115.555555555555,40.0,11.055934071540833,0.0031834357617248,18980.0,0
11.058608055114746,3,1,5,0,1,13,2818,2393,6984.0,0.0004229545593261,4.671990370197669,300.2584991455078,8138.877849637593,11.045429547627768,0.0139925332151012,6,62,0.0,0.0121951219512195,0.7560975609756098,59.333333333333336,11.03778706656562,0.0159309637646939,20440.0,40.0,11.058396577835085,0.0002990740370333,21900.0,0
11.058681011199951,3,1,5,0,1,13,2818,2393,7024.0,7.295608520507812e-05,4.706782419424556,311.31718015670776,8085.7688853880145,11.050862868626911,0.010982416447058,6,63,0.0,0.0120481927710843,0.7590361445783133,59.333333333333336,11.04183128145006,0.0161219843027519,20764.444444444445,40.0,11.058644533157349,5.15877425773343e-05,24820.0,0
11.058753967285156,3,1,5,0,1,13,2818,2393,7064.0,7.295608520507812e-05,4.738454798569856,322.3759341239929,8054.3587010082365,11.05543820063273,0.0056054663613882,6,64,0.0,0.0119047619047619,0.7619047619047619,59.333333333333336,11.045851151148478,0.0152048148773679,21088.88888888889,40.0,11.058717489242554,5.15877425773343e-05,27740.0,0
0.0,3,1,5,0,1,12,2819,2394,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,2820,2395,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.579298973083496,3,1,5,0,1,7,2,8,20466.0,0.4944260120391845,3.4765021547637818,79.76340985298157,9214.05792641138,8.873416781425476,2.1820016752767475,2,30,0.0,0.0208333333333333,0.625,431.44444444444446,7.074856254789564,3.3349218722627167,37978.88888888889,252.0,11.332085967063904,0.3496119859079289,37572.5,0
11.579380989074709,3,1,5,0,1,7,2,8,20506.0,8.20159912109375e-05,3.774943982499253,91.34279084205627,9061.636769358223,9.710747957229614,2.0759541391737,2,31,0.0,0.02,0.62,387.77777777777777,8.189716153674656,2.904865519611295,37978.88888888889,55.5,11.579339981079102,5.799406355099019e-05,31255.0,0
11.58684015274048,3,1,5,0,1,12,7,5,9573.0,0.4962160587310791,3.7527135213043774,129.91882491111755,0.0,10.08722690741221,1.399118964757447,2,32,0.0,0.02,0.64,335.0,9.06472439236111,1.9144229344791848,65535.0,40.0,11.33873212337494,0.3508777400624082,65535.0,0
11.587247133255005,3,1,5,0,1,12,7,5,9613.0,0.0004069805145263,3.923247149654734,141.50607204437256,0.0,10.707012414932253,0.9808494061121408,2,33,0.0,0.0192307692307692,0.6346153846153846,261.3333333333333,9.611456632614136,1.8453410834625223,65535.0,40.0,11.587043642997742,0.0002877786816323,65535.0,0
11.585813999176024,3,1,5,0,1,7,2,8,20546.0,0.0064330101013183,4.015336252880671,102.9286048412323,8916.540341482807,10.528921802838644,1.5389823470501809,2,32,0.0,0.0196078431372549,0.6274509803921569,344.1111111111111,9.074282619688246,2.5287863045925936,37461.66666666666,40.0,11.582597494125366,0.0045488250660837,31255.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0003150701522827,0.0004455764824571,6021.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0002925395965576,0.0004137134649829,1342.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.000292420387268,0.0004135448775888,6013.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0003299713134765,0.0004666499067126,8109.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0003310441970825,0.000468167193259,8106.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0003290176391601,0.0004653012075602,1862.0,1
0.0006301403045654,2,0,5,1,0,12,1,1,80.0,0.0006301403045654,0.0004455764824571,0.0006301403045654,0.0,0.0,0.0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0003150701522827,0.0004455764824571,6021.0,1
0.0005850791931152,2,0,5,1,0,12,1,1,80.0,0.0005850791931152,0.0004137134649829,0.0005850791931152,0.0,0.0,0.0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0002925395965576,0.0004137134649829,1342.0,1
0.0005848407745361,2,0,5,1,0,12,1,1,80.0,0.0005848407745361,0.0004135448775888,0.0005848407745361,0.0,0.0,0.0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.000292420387268,0.0004135448775888,6013.0,1
0.0006599426269531,2,0,5,1,0,12,1,1,80.0,0.0006599426269531,0.0004666499067126,0.0006599426269531,0.0,0.0,0.0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0003299713134765,0.0004666499067126,8109.0,1
0.000662088394165,2,0,5,1,0,12,1,1,80.0,0.000662088394165,0.000468167193259,0.000662088394165,0.0,0.0,0.0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0003310441970825,0.000468167193259,8106.0,1
0.0006580352783203,2,0,5,1,0,12,1,1,80.0,0.0006580352783203,0.0004653012075602,0.0006580352783203,0.0,0.0,0.0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0003290176391601,0.0004653012075602,1862.0,1
0.0,3,1,5,0,1,12,2821,2396,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,2822,2396,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,2823,2397,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,2824,2397,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,2825,2397,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,2826,2398,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,2827,2398,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,2828,2398,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,2829,2398,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,2830,2399,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,2831,2400,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,2832,2401,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,2833,2401,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,2834,2401,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,2835,2402,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
